CpordID,Wk,CpSales,VidWk,PreVidWk,PostVidWk,FpPriceDiscWk,FpEmailWk,FpCatalogWk,FpHomePgWk,FpCatPgWk,CpPriceDiscWk,CpEmailWk,CpCatalogWk,CpHomePgWk,CpCatPgWk
3349,20,37,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,3,54,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,4,62,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,5,56,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,6,45,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,7,54,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,8,32,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,10,36,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,11,36,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,12,43,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,13,189,0,0,0,0,0,0,0,0,1,0,0,0,0
3423,14,37,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,15,42,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,19,33,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,20,76,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,21,84,0,0,0,0,0,0,0,0,1,0,0,0,0
3423,22,37,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,26,93,0,0,0,0,0,0,0,0,1,0,0,0,0
3423,27,96,0,0,0,0,0,0,0,0,1,0,0,0,0
3423,28,60,0,0,0,0,0,0,0,0,1,0,0,0,0
3435,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,2,57,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,4,94,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,5,56,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,6,88,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,7,120,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,8,92,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,10,114,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,11,91,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,12,49,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,13,42,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,14,59,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,15,55,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,16,71,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,17,38,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,18,56,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,19,49,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,20,49,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,23,56,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,24,59,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,25,42,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,26,49,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,27,44,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0
3441,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3441,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3441,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3441,4,56,0,0,0,0,0,0,0,0,0,0,0,0,0
3441,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3441,6,34,0,0,0,0,0,0,0,0,0,0,0,0,0
3441,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0
3441,8,39,0,0,0,0,0,0,0,0,0,0,0,0,0
3441,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3441,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0
3441,11,32,0,0,0,0,0,0,0,0,0,0,0,0,0
3441,12,30,0,0,0,0,0,0,0,1,0,0,0,0,0
3441,13,92,0,0,0,1,0,0,0,0,1,0,0,0,0
3441,14,14,0,0,0,1,0,0,0,0,0,0,0,0,0
3441,15,9,0,0,0,1,0,0,0,0,0,0,0,0,0
3441,16,5,0,0,0,1,0,0,0,0,0,0,0,0,0
3441,17,9,0,0,0,1,0,0,0,0,0,0,0,0,0
3441,18,12,0,0,0,1,0,0,0,0,0,0,0,0,0
3441,19,7,0,0,0,1,0,0,0,0,0,0,0,0,0
3441,20,33,0,0,0,1,0,0,0,0,0,0,0,0,0
3441,21,40,0,0,0,1,0,0,0,0,1,0,0,0,0
3446,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,3,13,0,0,0,0,0,0,0,1,0,0,0,0,0
3446,4,18,0,0,0,0,0,0,1,0,0,0,0,0,0
3446,5,16,0,0,0,0,0,0,1,0,0,0,0,0,0
3446,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,7,38,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,13,103,0,0,0,0,0,0,0,0,1,0,0,0,0
3446,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,20,47,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,21,46,0,0,0,0,0,0,0,0,1,0,0,0,0
3446,22,27,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3446,26,20,0,0,0,0,0,0,0,0,1,0,0,0,0
3446,27,42,0,0,0,0,0,0,0,0,1,0,0,0,0
3446,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3462,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,13,122,0,0,0,0,0,0,0,0,1,0,0,0,0
3462,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,20,41,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,21,55,0,0,0,0,0,0,0,0,1,0,0,0,0
3462,22,51,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,23,27,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,26,44,0,0,0,1,0,0,0,0,1,0,0,0,0
3462,27,80,0,0,0,1,0,0,0,0,1,0,0,0,0
3462,28,52,0,0,0,1,0,0,0,0,1,0,0,0,0
3466,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,13,129,0,0,0,0,0,0,0,0,1,0,0,0,0
3466,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,21,41,0,0,0,0,0,0,0,0,1,0,0,0,0
3466,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,26,43,0,0,0,0,0,0,0,0,1,0,0,0,0
3466,27,46,0,0,0,0,0,0,0,0,1,0,0,0,0
3466,28,55,0,0,0,0,0,0,0,0,1,0,0,0,0
3474,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,13,36,0,0,0,0,0,0,0,0,1,0,0,0,0
3474,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,21,15,0,0,0,0,0,0,0,0,1,0,0,0,0
3474,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,26,9,0,0,0,0,0,0,0,0,1,0,0,0,0
3474,27,12,0,0,0,0,0,0,0,0,1,0,0,0,0
3474,28,6,0,0,0,0,0,0,0,0,1,0,0,0,0
3479,7,36,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,9,45,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,10,323,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,11,171,0,0,0,0,0,1,0,0,0,0,1,0,0
3479,12,74,0,0,0,0,0,1,0,0,0,0,1,0,0
3479,13,52,0,0,0,1,0,0,0,0,0,0,0,0,0
3479,14,74,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,15,56,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,17,37,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,18,98,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,19,70,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,20,51,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,21,49,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,22,44,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,23,55,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,24,53,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,25,61,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,26,28,0,0,0,1,0,0,0,0,0,0,0,0,0
3479,27,57,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,28,38,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,13,95,0,0,0,0,0,0,0,0,1,0,0,0,0
3483,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,20,38,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,21,51,0,0,0,0,0,0,0,0,1,0,0,0,0
3483,22,47,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3483,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3483,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3487,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3487,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3487,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3487,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3487,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3487,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3487,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3487,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3487,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3487,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3487,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3487,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,4,39,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,6,49,0,0,0,0,0,0,1,0,0,0,0,0,0
3492,7,50,0,0,0,0,0,0,1,0,0,0,0,0,0
3492,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,13,24,0,0,0,1,0,0,0,0,0,0,0,0,0
3492,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,20,44,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,21,43,0,0,0,1,0,0,0,0,0,0,0,0,0
3570,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3570,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3570,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3570,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0
3570,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0
3570,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3570,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3570,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3570,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3570,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3570,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3570,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3570,13,93,0,0,0,0,0,0,0,0,1,0,0,0,0
3573,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,3,21,0,0,0,0,0,0,0,1,0,0,0,0,0
3573,4,31,0,0,0,0,0,0,1,0,0,0,0,0,0
3573,5,21,0,0,0,0,0,0,1,0,0,0,0,0,0
3573,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,9,42,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,13,115,0,0,0,0,0,0,0,0,1,0,0,0,0
3573,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,20,42,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,21,80,0,0,0,0,0,0,0,0,1,0,0,0,0
3573,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,26,46,0,0,0,1,0,0,0,0,1,0,0,0,0
3573,27,82,0,0,0,1,0,0,0,0,1,0,0,0,0
3573,28,46,0,0,0,1,0,0,0,0,1,0,0,0,0
3576,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,5,31,0,0,0,0,0,0,0,1,0,0,0,0,0
3576,6,99,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,7,178,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,8,114,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,10,103,0,0,0,0,0,0,1,0,0,0,0,0,0
3576,11,72,0,0,0,0,0,0,1,0,0,0,0,0,0
3576,12,82,0,0,0,0,0,0,1,0,0,0,0,0,0
3576,13,383,0,0,0,1,0,0,0,0,1,0,0,0,0
3576,14,112,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,15,124,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,16,96,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,17,70,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,18,100,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,19,94,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,20,163,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,21,106,0,0,0,1,0,0,0,0,1,0,0,0,0
3576,22,63,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,23,29,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,24,39,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,25,25,0,0,0,0,0,0,1,0,0,0,0,0,0
3576,26,57,0,0,0,1,0,0,0,0,1,0,0,0,0
3576,27,129,0,0,0,1,0,0,0,0,1,0,0,0,0
3576,28,87,0,0,0,1,0,0,0,0,1,0,0,0,0
3577,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,8,38,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,13,96,0,0,0,0,0,0,0,0,1,0,0,0,0
3577,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,20,36,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,21,32,0,0,0,0,0,0,0,0,1,0,0,0,0
3577,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,26,22,0,0,0,0,0,0,0,0,1,0,0,0,0
3577,27,30,0,0,0,0,0,0,0,0,1,0,0,0,0
3577,28,23,0,0,0,0,0,0,0,0,1,0,0,0,0
3580,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,7,38,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,10,62,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,11,34,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,13,124,0,0,0,0,0,0,0,0,1,0,0,0,0
3580,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,16,7,0,0,0,0,0,0,0,1,0,0,0,0,0
3580,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,21,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3580,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,26,41,0,0,0,0,0,0,0,0,1,0,0,0,0
3580,27,59,0,0,0,0,0,0,0,0,1,0,0,0,0
3580,28,37,0,0,0,0,0,0,0,0,1,0,0,0,0
3585,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3585,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3585,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3585,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0
3585,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3585,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3585,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0
3585,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0
3585,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3585,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3585,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3585,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,1,127,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,3,87,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,4,124,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,5,61,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,6,57,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,9,71,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0
