ProdID,Wk,Month,Vid ,VidWk,PreVidWk,PostVidWk,Sales,ProdCat,ProdPrice,PriceDiscWk,EmailWk,CatalogWk,HomePgWk,CatPgWk
2800,2,1,0,0,0,0,81,5,19.9,0,0,0,0,0
2800,3,1,0,0,0,0,225,5,19.9,0,0,0,0,0
2800,4,1,0,0,0,0,324,5,19.9,0,0,0,0,0
2800,5,2,0,0,0,0,200,5,19.9,0,0,0,0,0
2800,6,2,0,0,0,0,302,5,19.9,0,0,0,0,0
2800,7,2,0,0,0,0,453,5,19.9,0,0,0,0,0
2800,8,2,0,0,0,0,252,5,19.9,0,0,0,0,0
2800,9,3,0,0,0,0,154,5,19.9,0,0,0,0,0
2800,10,3,0,0,0,0,141,5,19.9,0,0,0,0,0
2800,11,3,0,0,0,0,129,5,19.9,0,0,0,0,0
2800,12,3,0,0,0,0,114,5,19.9,0,0,0,0,0
2800,13,4,0,0,0,0,116,5,19.9,0,0,0,0,0
2800,14,4,0,0,0,0,117,5,19.9,0,0,0,0,0
2800,15,4,0,0,0,0,91,5,19.9,0,0,0,0,0
2800,16,4,0,0,0,0,83,5,19.9,0,0,0,0,0
2800,17,5,0,0,0,0,69,5,19.9,0,0,0,0,0
2800,18,5,0,0,0,0,101,5,19.9,0,0,0,0,0
2800,19,5,0,0,0,0,73,5,19.9,0,0,0,0,0
2800,20,5,0,0,0,0,62,5,19.9,0,0,0,0,0
2800,21,6,0,0,0,0,59,5,19.9,0,0,0,0,0
2800,22,6,0,0,0,0,57,5,19.9,0,0,0,0,0
2800,23,6,0,0,0,0,175,5,19.9,0,0,0,0,0
2800,24,6,0,0,0,0,128,5,19.9,0,0,0,0,0
2800,25,7,0,0,0,0,80,5,19.9,0,0,0,0,0
2800,26,7,0,0,0,0,62,5,19.9,0,0,0,0,0
2800,27,7,0,0,0,0,78,5,19.9,0,0,0,0,0
2800,28,7,0,0,0,0,56,5,19.9,0,0,0,0,0
3133,1,1,0,0,0,0,106,5,19.9,0,0,0,0,0
3133,2,1,0,0,0,0,55,5,19.9,0,0,0,0,0
3133,3,1,0,0,0,0,50,5,19.9,0,0,0,0,0
3133,4,1,0,0,0,0,49,5,19.9,0,0,0,0,0
3133,5,2,0,0,0,0,50,5,19.9,0,0,0,0,0
3133,6,2,0,0,0,0,248,5,19.9,0,0,0,0,0
3133,7,2,0,0,0,0,333,5,19.9,0,0,0,0,0
3133,8,2,0,0,0,0,142,5,19.9,0,0,0,0,0
3133,9,3,0,0,0,0,144,5,19.9,0,0,0,0,0
3133,10,3,0,0,0,0,1,5,19.9,0,0,0,0,0
3133,11,3,0,0,0,0,2,5,19.9,0,0,0,0,0
3133,12,3,0,0,0,0,3,5,19.9,0,0,0,0,0
3133,13,4,0,0,0,0,6,5,19.9,0,0,0,0,0
3133,14,4,0,0,0,0,1,5,19.9,0,0,0,0,0
3133,15,4,0,0,0,0,2,5,19.9,0,0,0,0,0
3133,16,4,0,0,0,0,4,5,19.9,0,0,0,0,0
3133,17,5,0,0,0,0,3,5,19.9,0,0,0,0,0
3133,18,5,0,0,0,0,2,5,19.9,0,0,0,0,0
3133,19,5,0,0,0,0,2,5,19.9,0,0,0,0,0
3164,1,1,0,0,0,0,208,5,16.9,0,0,0,0,0
3164,2,1,0,0,0,0,138,5,16.9,0,0,0,0,0
3164,3,1,0,0,0,0,182,5,16.9,0,0,0,0,0
3164,4,1,0,0,0,0,189,5,16.9,0,0,0,0,0
3164,5,2,0,0,0,0,165,5,16.9,0,0,0,0,0
3164,6,2,0,0,0,0,189,5,16.9,0,0,0,0,0
3164,7,2,0,0,0,0,260,5,16.9,0,0,0,0,0
3164,8,2,0,0,0,0,199,5,16.9,0,0,0,0,0
3164,9,3,0,0,0,0,5,5,16.9,0,0,0,0,0
3164,10,3,0,0,0,0,154,5,16.9,0,0,0,0,0
3164,11,3,0,0,0,0,103,5,16.9,0,0,0,0,0
3164,12,3,0,0,0,0,82,5,16.9,0,0,0,0,0
3164,13,4,0,0,0,0,98,5,16.9,0,0,0,0,0
3164,14,4,0,0,0,0,91,5,16.9,0,0,0,0,0
3164,15,4,0,0,0,0,86,5,16.9,0,0,0,0,0
3164,16,4,0,0,0,0,87,5,16.9,0,0,0,0,0
3164,17,5,0,0,0,0,62,5,16.9,0,0,0,0,0
3164,18,5,0,0,0,0,107,5,16.9,0,0,0,0,0
3164,19,5,0,0,0,0,77,5,16.9,0,0,0,0,0
3164,20,5,0,0,0,0,63,5,16.9,0,0,0,0,0
3164,21,6,0,0,0,0,51,5,16.9,0,0,0,0,0
3164,22,6,0,0,0,0,50,5,16.9,0,0,0,0,0
3164,23,6,0,0,0,0,244,5,16.9,0,0,0,0,0
3164,24,6,0,0,0,0,175,5,16.9,0,0,0,0,0
3164,25,7,0,0,0,0,107,5,16.9,0,0,0,0,0
3164,26,7,0,0,0,0,81,5,16.9,0,0,0,0,0
3164,27,7,0,0,0,0,110,5,16.9,0,0,0,0,0
3164,28,7,0,0,0,0,67,5,16.9,0,0,0,0,0
3251,6,2,0,0,0,0,22,3,19.9,0,0,0,0,0
3251,7,2,0,0,0,0,48,3,19.9,0,0,0,0,0
3251,8,2,0,0,0,0,39,3,19.9,0,0,0,0,0
3251,9,3,0,0,0,0,112,3,19.9,0,0,0,0,0
3251,10,3,0,0,0,0,135,3,19.9,0,0,0,0,0
3251,11,3,0,0,0,0,105,3,19.9,0,0,0,0,0
3251,12,3,0,0,0,0,82,3,19.9,0,0,0,0,0
3251,13,4,0,0,0,0,61,3,19.9,0,0,0,0,0
3251,14,4,0,0,0,0,79,3,19.9,0,0,0,0,0
3251,15,4,0,0,0,0,74,3,19.9,0,0,0,0,0
3251,16,4,0,0,0,0,54,3,19.9,0,0,0,0,0
3251,17,5,0,0,0,0,50,3,19.9,0,0,0,0,0
3251,18,5,0,0,0,0,86,3,19.9,0,0,0,0,0
3251,19,5,0,0,0,0,68,3,19.9,0,0,0,0,0
3251,20,5,0,0,0,0,61,3,19.9,0,0,0,0,0
3251,21,6,0,0,0,0,49,3,19.9,0,0,0,0,0
3251,22,6,0,0,0,0,44,3,19.9,0,0,0,0,0
3251,23,6,0,0,0,0,78,3,19.9,0,0,0,0,0
3251,24,6,0,0,0,0,69,3,19.9,0,0,0,0,0
3251,25,7,0,0,0,0,59,3,19.9,0,0,0,0,0
3251,26,7,0,0,0,0,44,3,19.9,0,0,0,0,0
3251,27,7,0,0,0,0,329,3,19.9,1,0,0,0,0
3251,28,7,0,0,0,0,196,3,19.9,1,0,0,0,0
3253,1,1,0,0,0,0,4,3,26.9,0,0,0,0,0
3253,2,1,0,0,0,0,16,3,26.9,0,0,0,0,0
3253,3,1,0,0,0,0,163,3,26.9,0,0,0,0,0
3253,4,1,0,0,0,0,160,3,26.9,0,0,0,0,0
3253,5,2,0,0,0,0,94,3,26.9,0,0,0,0,0
3253,6,2,0,0,0,0,172,3,26.9,0,0,0,0,0
3253,7,2,0,0,0,0,210,3,26.9,0,0,0,0,0
3253,8,2,0,0,0,0,146,3,26.9,0,0,0,0,0
3253,9,3,0,0,0,0,102,3,26.9,0,0,0,0,0
3253,10,3,0,0,0,0,290,3,26.9,0,0,0,0,0
3253,11,3,0,0,0,0,193,3,26.9,0,0,0,0,0
3253,12,3,0,0,0,0,136,3,26.9,0,0,0,0,0
3253,13,4,0,0,0,0,114,3,26.9,0,0,0,0,0
3253,14,4,0,0,0,0,218,3,26.9,0,0,0,0,0
3253,15,4,0,0,0,0,200,3,26.9,0,0,0,0,0
3253,16,4,0,0,0,0,127,3,26.9,0,0,0,0,0
3253,17,5,0,0,0,0,91,3,26.9,0,0,0,0,0
3253,18,5,0,0,0,0,86,3,26.9,0,0,0,0,0
3253,19,5,0,0,0,0,73,3,26.9,0,0,0,0,0
3253,20,5,0,0,0,0,66,3,26.9,0,0,0,0,0
3253,21,6,0,0,0,0,66,3,26.9,0,0,0,0,0
3253,22,6,0,0,0,0,40,3,26.9,0,0,0,0,0
3253,23,6,0,0,0,0,122,3,26.9,0,0,0,0,0
3253,24,6,0,0,0,0,117,3,26.9,0,0,0,0,0
3253,25,7,0,0,0,0,73,3,26.9,0,0,0,0,0
3253,26,7,0,0,0,0,51,3,26.9,0,0,0,0,0
3253,27,7,0,0,0,0,242,3,26.9,1,0,0,0,0
3253,28,7,0,0,0,0,167,3,26.9,1,0,0,0,0
3261,9,3,0,0,0,0,4,5,9.9,0,0,0,0,0
3261,10,3,0,0,0,0,10,5,9.9,0,0,0,0,0
3261,11,3,0,0,0,0,259,5,9.9,0,0,0,0,0
3261,12,3,0,0,0,0,344,5,9.9,0,0,0,0,0
3261,13,4,0,0,0,0,324,5,9.9,0,0,0,1,0
3261,14,4,0,0,0,0,529,5,9.9,0,0,0,0,0
3261,15,4,0,0,0,0,416,5,9.9,0,0,0,0,0
3261,16,4,0,0,0,0,305,5,9.9,0,0,0,0,0
3261,17,5,0,0,0,0,204,5,9.9,0,0,0,0,0
3261,18,5,0,0,0,0,784,5,9.9,0,0,0,0,0
3261,19,5,0,0,0,0,667,5,9.9,0,0,0,0,0
3261,20,5,0,0,0,0,399,5,9.9,0,0,0,0,0
3261,21,6,0,0,0,0,248,5,9.9,0,0,0,0,0
3261,22,6,0,0,0,0,180,5,9.9,0,0,0,0,0
3261,23,6,0,0,0,0,326,5,9.9,0,0,0,0,0
3261,24,6,0,0,0,0,236,5,9.9,0,0,0,0,0
3261,25,7,0,0,0,0,120,5,9.9,0,0,0,0,0
3261,26,7,0,0,0,0,105,5,9.9,0,0,0,0,0
3261,27,7,0,0,0,0,397,5,9.9,1,0,0,0,0
3261,28,7,0,0,0,0,193,5,9.9,1,0,0,0,0
3269,9,3,0,0,0,0,36,3,19.9,0,0,0,0,0
3269,10,3,0,0,0,0,0,3,19.9,0,0,0,0,0
3269,11,3,0,0,0,0,52,3,19.9,0,0,0,0,0
3269,12,3,0,0,0,0,122,3,19.9,0,0,0,0,0
3269,13,4,0,0,0,0,111,3,19.9,0,0,0,0,0
3269,14,4,0,0,0,0,238,3,19.9,0,0,0,0,0
3269,15,4,0,0,0,0,244,3,19.9,0,0,0,0,0
3269,16,4,0,0,0,0,167,3,19.9,0,0,0,0,0
3269,17,5,0,0,0,0,105,3,19.9,0,0,0,0,0
3269,18,5,0,0,0,0,199,3,19.9,0,0,0,0,0
3269,19,5,0,0,0,0,199,3,19.9,0,0,0,0,0
3269,20,5,0,0,0,0,117,3,19.9,0,0,0,0,0
3269,21,6,0,0,0,0,82,3,19.9,0,0,0,0,0
3269,22,6,0,0,0,0,82,3,19.9,0,0,0,0,0
3269,23,6,0,0,0,0,151,3,19.9,0,0,0,0,0
3269,24,6,0,0,0,0,103,3,19.9,0,0,0,0,0
3269,25,7,0,0,0,0,61,3,19.9,0,0,0,0,0
3269,26,7,0,0,0,0,54,3,19.9,0,0,0,0,0
3269,27,7,0,0,0,0,49,3,19.9,0,0,0,0,0
3269,28,7,0,0,0,0,39,3,19.9,0,0,0,0,0
3292,1,1,0,0,0,0,16,3,24.8,0,0,0,0,0
3292,2,1,0,0,0,0,20,3,24.8,0,0,0,0,0
3292,3,1,0,0,0,0,30,3,24.8,0,0,0,0,0
3292,4,1,0,0,0,0,43,3,24.8,0,0,0,0,0
3292,5,2,0,0,0,0,30,3,24.8,0,0,0,0,0
3292,6,2,0,0,0,0,22,3,24.8,0,0,0,0,0
3292,7,2,0,0,0,0,37,3,24.8,0,0,0,0,0
3292,8,2,0,0,0,0,36,3,24.8,0,0,0,0,0
3292,9,3,0,0,0,0,47,3,24.8,0,0,0,0,0
3292,10,3,0,0,0,0,68,3,24.8,0,0,0,0,0
3292,11,3,0,0,0,0,51,3,24.8,0,0,0,0,0
3292,12,3,0,0,0,0,26,3,24.8,0,0,0,0,0
3292,13,4,0,0,0,0,30,3,24.8,0,0,0,0,0
3292,14,4,0,0,0,0,52,3,24.8,0,0,0,0,0
3292,15,4,0,0,0,0,41,3,24.8,0,0,0,0,0
3292,16,4,0,0,0,0,37,3,24.8,0,0,0,0,0
3292,17,5,0,0,0,0,22,3,24.8,0,0,0,0,0
3292,18,5,0,0,0,0,32,3,24.8,0,0,0,0,0
3292,19,5,0,0,0,0,27,3,24.8,0,0,0,0,0
3292,20,5,0,0,0,0,28,3,24.8,0,0,0,0,0
3292,21,6,0,0,0,0,19,3,24.8,0,0,0,0,0
3292,22,6,0,0,0,0,25,3,24.8,0,0,0,0,0
3292,23,6,0,0,0,0,20,3,24.8,0,0,0,0,0
3292,24,6,0,0,0,0,27,3,24.8,0,0,0,0,0
3292,25,7,0,0,0,0,24,3,24.8,0,0,0,0,0
3292,26,7,0,0,0,0,19,3,24.8,0,0,0,0,0
3292,27,7,0,0,0,0,18,3,24.8,0,0,0,0,0
3292,28,7,0,0,0,0,13,3,24.8,0,0,0,0,0
3311,1,1,0,0,0,0,6,5,18.9,0,0,0,0,0
3311,2,1,0,0,0,0,18,5,18.9,0,0,0,0,0
3311,3,1,0,0,0,0,137,5,18.9,0,0,0,0,0
3311,4,1,0,0,0,0,168,5,18.9,0,0,0,0,0
3311,5,2,0,0,0,0,127,5,18.9,0,0,0,0,0
3311,6,2,0,0,0,0,136,5,18.9,0,0,0,0,0
3311,7,2,0,0,0,0,121,5,18.9,0,0,0,0,0
3311,8,2,0,0,0,0,109,5,18.9,0,0,0,0,0
3311,9,3,0,0,0,0,135,5,18.9,0,0,0,0,0
3311,10,3,0,0,0,0,165,5,18.9,0,0,0,0,0
3311,11,3,0,0,0,0,123,5,18.9,0,0,0,0,0
3311,12,3,0,0,0,0,85,5,18.9,0,0,0,0,0
3311,13,4,0,0,0,0,69,5,18.9,0,0,0,0,0
3311,14,4,0,0,0,0,210,5,18.9,0,0,0,0,0
3311,15,4,0,0,0,0,218,5,18.9,0,0,0,0,0
3311,16,4,0,0,0,0,132,5,18.9,0,0,0,0,0
3311,17,5,0,0,0,0,86,5,18.9,0,0,0,0,0
3311,18,5,0,0,0,0,178,5,18.9,0,0,0,0,0
3311,19,5,0,0,0,0,136,5,18.9,0,0,0,0,0
3311,20,5,0,0,0,0,90,5,18.9,0,0,0,0,0
3311,21,6,0,0,0,0,65,5,18.9,0,0,0,0,0
3311,22,6,0,0,0,0,60,5,18.9,0,0,0,0,0
3311,23,6,0,0,0,0,96,5,18.9,0,0,0,0,0
3311,24,6,0,0,0,0,78,5,18.9,0,0,0,0,0
3311,25,7,0,0,0,0,322,5,18.9,0,0,0,0,0
3311,26,7,0,0,0,0,363,5,18.9,0,0,0,0,0
3311,27,7,0,0,0,0,51,5,18.9,0,0,0,0,0
3311,28,7,0,0,0,0,0,5,18.9,0,0,0,0,0
3329,1,1,0,0,0,0,97,5,19.9,0,0,0,0,0
3329,2,1,0,0,0,0,63,5,19.9,0,0,0,0,0
3329,3,1,0,0,0,0,154,5,19.9,0,0,0,0,0
3329,4,1,0,0,0,0,183,5,19.9,0,0,0,0,0
3329,5,2,0,0,0,0,112,5,19.9,0,0,0,0,0
3329,6,2,0,0,0,0,69,5,19.9,0,0,0,0,0
3329,7,2,0,0,0,0,70,5,19.9,0,0,0,0,0
3329,8,2,0,0,0,0,52,5,19.9,0,0,0,0,0
3329,9,3,0,0,0,0,9,5,19.9,0,0,0,0,0
3329,10,3,0,0,0,0,136,5,19.9,0,0,0,0,0
3329,11,3,0,0,0,0,112,5,19.9,0,0,0,0,0
3329,12,3,0,0,0,0,55,5,19.9,0,0,0,0,0
3329,13,4,0,0,0,0,45,5,19.9,0,0,0,0,0
3329,14,4,0,0,0,0,40,5,19.9,0,0,0,0,0
3329,15,4,0,0,0,0,29,5,19.9,0,0,0,0,0
3329,16,4,0,0,0,0,25,5,19.9,0,0,0,0,0
3329,17,5,0,0,0,0,22,5,19.9,0,0,0,0,0
3329,18,5,0,0,0,0,42,5,19.9,0,0,0,0,0
3329,19,5,0,0,0,0,28,5,19.9,0,0,0,0,0
3329,20,5,0,0,0,0,38,5,19.9,0,0,0,0,0
3329,21,6,0,0,0,0,16,5,19.9,0,0,0,0,0
3329,22,6,0,0,0,0,22,5,19.9,0,0,0,0,0
3329,23,6,0,0,0,0,111,5,19.9,0,0,0,0,0
3329,24,6,0,0,0,0,103,5,19.9,0,0,0,0,0
3329,25,7,0,0,0,0,173,5,19.9,0,0,0,0,0
3329,26,7,0,0,0,0,163,5,19.9,0,0,0,0,0
3329,27,7,0,0,0,0,22,5,19.9,0,0,0,0,0
3329,28,7,0,0,0,0,0,5,19.9,0,0,0,0,0
3339,1,1,0,0,0,0,33,5,19.9,0,0,0,0,0
3339,2,1,0,0,0,0,26,5,19.9,0,0,0,0,0
3339,3,1,0,0,0,0,122,5,19.9,0,0,0,0,0
3339,4,1,0,0,0,0,161,5,19.9,0,0,0,0,0
3339,5,2,0,0,0,0,94,5,19.9,0,0,0,0,0
3339,6,2,0,0,0,0,180,5,19.9,0,0,0,0,0
3339,7,2,0,0,0,0,311,5,19.9,0,0,0,0,0
3339,8,2,0,0,0,0,171,5,19.9,0,0,0,0,0
3339,9,3,0,0,0,0,18,5,19.9,0,0,0,0,0
3339,10,3,0,0,0,0,331,5,19.9,0,0,0,0,0
3339,11,3,0,0,0,0,210,5,19.9,0,0,0,0,0
3339,12,3,0,0,0,0,144,5,19.9,0,0,0,0,0
3339,13,4,0,0,0,0,73,5,19.9,0,0,0,0,0
3339,14,4,0,0,0,0,260,5,19.9,0,0,0,0,0
3339,15,4,0,0,0,0,189,5,19.9,0,0,0,0,0
3339,16,4,0,0,0,0,123,5,19.9,0,0,0,0,0
3339,17,5,0,0,0,0,97,5,19.9,0,0,0,0,0
3339,18,5,0,0,0,0,100,5,19.9,0,0,0,0,0
3339,19,5,0,0,0,0,98,5,19.9,0,0,0,0,0
3339,20,5,0,0,0,0,81,5,19.9,0,0,0,0,0
3339,21,6,0,0,0,0,50,5,19.9,0,0,0,0,0
3339,22,6,0,0,0,0,58,5,19.9,0,0,0,0,0
3339,23,6,0,0,0,0,164,5,19.9,0,0,0,0,0
3339,24,6,0,0,0,0,124,5,19.9,0,0,0,0,0
3339,25,7,0,0,0,0,76,5,19.9,0,0,0,0,0
3339,26,7,0,0,0,0,56,5,19.9,0,0,0,0,0
3339,27,7,0,0,0,0,55,5,19.9,0,0,0,0,0
3339,28,7,0,0,0,0,38,5,19.9,0,0,0,0,0
3364,1,1,0,0,0,0,30,5,19.9,0,0,0,0,0
3364,2,1,0,0,0,0,39,5,19.9,0,0,0,0,0
3364,3,1,0,0,0,0,129,5,19.9,0,0,0,0,0
3364,4,1,0,0,0,0,162,5,19.9,0,0,0,0,0
3364,5,2,0,0,0,0,141,5,19.9,0,0,0,0,0
3364,6,2,0,0,0,0,109,5,19.9,0,0,0,0,0
3364,7,2,0,0,0,0,102,5,19.9,0,0,0,0,0
3364,8,2,0,0,0,0,107,5,19.9,0,0,0,0,0
3364,9,3,0,0,0,0,54,5,19.9,0,0,0,0,0
3364,10,3,0,0,0,0,93,5,19.9,0,0,0,0,0
3364,11,3,0,0,0,0,80,5,19.9,0,0,0,0,0
3364,12,3,0,0,0,0,67,5,19.9,0,0,0,0,0
3364,13,4,0,0,0,0,72,5,19.9,0,0,0,0,0
3364,14,4,0,0,0,0,69,5,19.9,0,0,0,0,0
3364,15,4,0,0,0,0,84,5,19.9,0,0,0,0,0
3364,16,4,0,0,0,0,69,5,19.9,0,0,0,0,0
3364,17,5,0,0,0,0,48,5,19.9,0,0,0,0,0
3364,18,5,0,0,0,0,78,5,19.9,0,0,0,0,0
3364,19,5,0,0,0,0,50,5,19.9,0,0,0,0,0
3364,20,5,0,0,0,0,48,5,19.9,0,0,0,0,0
3364,21,6,0,0,0,0,49,5,19.9,0,0,0,0,0
3364,22,6,0,0,0,0,57,5,19.9,0,0,0,0,0
3364,23,6,0,0,0,0,55,5,19.9,0,0,0,0,0
3364,24,6,0,0,0,0,55,5,19.9,0,0,0,0,0
3364,25,7,0,0,0,0,325,5,19.9,0,0,0,0,0
3364,26,7,0,0,0,0,326,5,19.9,0,0,0,0,0
3364,27,7,0,0,0,0,17,5,19.9,0,0,0,0,0
3364,28,7,0,0,0,0,0,5,19.9,0,0,0,0,0
3383,2,1,0,0,0,0,14,5,22.9,0,0,0,0,0
3383,3,1,0,0,0,0,170,5,22.9,0,0,0,0,0
3383,4,1,0,0,0,0,193,5,22.9,0,0,0,0,0
3383,5,2,0,0,0,0,145,5,22.9,0,0,0,0,0
3383,6,2,0,0,0,0,129,5,22.9,0,0,0,0,0
3383,7,2,0,0,0,0,161,5,22.9,0,0,0,0,0
3383,8,2,0,0,0,0,101,5,22.9,0,0,0,0,0
3383,9,3,0,0,0,0,37,5,22.9,0,0,0,0,0
3383,10,3,0,0,0,0,150,5,22.9,0,0,0,0,0
3383,11,3,0,0,0,0,117,5,22.9,0,0,0,0,0
3383,12,3,0,0,0,0,97,5,22.9,0,0,0,0,0
3383,13,4,0,0,0,0,73,5,22.9,0,0,0,0,0
3383,14,4,0,0,0,0,191,5,22.9,0,0,0,0,0
3383,15,4,0,0,0,0,177,5,22.9,0,0,0,0,0
3383,16,4,0,0,0,0,164,5,22.9,0,0,0,0,0
3383,17,5,0,0,0,0,102,5,22.9,0,0,0,0,0
3383,18,5,0,0,0,0,102,5,22.9,0,0,0,0,0
3383,19,5,0,0,0,0,90,5,22.9,0,0,0,0,0
3383,20,5,0,0,0,0,63,5,22.9,0,0,0,0,0
3383,21,6,0,0,0,0,43,5,22.9,0,0,0,0,0
3383,22,6,0,0,0,0,51,5,22.9,0,0,0,0,0
3383,23,6,0,0,0,0,112,5,22.9,0,0,0,0,0
3383,24,6,0,0,0,0,96,5,22.9,0,0,0,0,0
3383,25,7,0,0,0,0,53,5,22.9,0,0,0,0,0
3383,26,7,0,0,0,0,44,5,22.9,0,0,0,0,0
3383,27,7,0,0,0,0,47,5,22.9,0,0,0,0,0
3383,28,7,0,0,0,0,38,5,22.9,0,0,0,0,0
3408,1,1,0,0,0,0,16,5,16.9,0,0,0,0,0
3408,2,1,0,0,0,0,25,5,16.9,0,0,0,0,0
3408,3,1,0,0,0,0,93,5,16.9,0,0,0,0,0
3408,4,1,0,0,0,0,90,5,16.9,0,0,0,0,0
3408,5,2,0,0,0,0,48,5,16.9,0,0,0,0,0
3408,6,2,0,0,0,0,64,5,16.9,0,0,0,0,0
3408,7,2,0,0,0,0,107,5,16.9,0,0,0,0,0
3408,8,2,0,0,0,0,85,5,16.9,0,0,0,0,0
3408,9,3,0,0,0,0,131,5,16.9,0,0,0,0,0
3408,10,3,0,0,0,0,143,5,16.9,0,0,0,0,0
3408,11,3,0,0,0,0,96,5,16.9,0,0,0,0,0
3408,12,3,0,0,0,0,63,5,16.9,0,0,0,0,0
3408,13,4,0,0,0,0,53,5,16.9,0,0,0,0,0
3408,14,4,0,0,0,0,59,5,16.9,0,0,0,0,0
3408,15,4,0,0,0,0,50,5,16.9,0,0,0,0,0
3408,16,4,0,0,0,0,42,5,16.9,0,0,0,0,0
3408,17,5,0,0,0,0,25,5,16.9,0,0,0,0,0
3408,18,5,0,0,0,0,59,5,16.9,0,0,0,0,0
3408,19,5,0,0,0,0,48,5,16.9,0,0,0,0,0
3408,20,5,0,0,0,0,54,5,16.9,0,0,0,0,0
3408,21,6,0,0,0,0,33,5,16.9,0,0,0,0,0
3408,22,6,0,0,0,0,42,5,16.9,0,0,0,1,0
3408,23,6,0,0,0,0,196,5,16.9,0,0,0,1,0
3408,24,6,0,0,0,0,161,5,16.9,0,0,0,0,0
3408,25,7,0,0,0,0,95,5,16.9,0,0,0,0,0
3408,26,7,0,0,0,0,53,5,16.9,0,0,0,0,0
3408,27,7,0,0,0,0,27,5,16.9,0,0,0,0,0
3408,28,7,0,0,0,0,22,5,16.9,0,0,0,0,0
3409,1,1,0,0,0,0,93,5,22.9,0,0,0,0,0
3409,2,1,0,0,0,0,79,5,22.9,0,0,0,0,0
3409,3,1,0,0,0,0,176,5,22.9,0,0,0,0,1
3409,4,1,0,0,0,0,308,5,22.9,0,0,0,1,0
3409,5,2,0,0,0,0,167,5,22.9,0,0,0,1,0
3409,6,2,0,0,0,0,141,5,22.9,0,0,0,0,0
3409,7,2,0,0,0,0,178,5,22.9,0,0,0,0,0
3409,8,2,0,0,0,0,150,5,22.9,0,0,0,0,0
3409,9,3,0,0,0,0,194,5,22.9,0,0,0,0,0
3409,10,3,0,0,0,0,124,5,22.9,0,0,0,0,0
3409,11,3,0,0,0,0,123,5,22.9,0,0,0,0,0
3409,12,3,0,0,0,0,67,5,22.9,0,0,0,0,0
3409,13,4,0,0,0,0,76,5,22.9,0,0,0,0,0
3409,14,4,0,0,0,0,145,5,22.9,0,0,0,0,0
3409,15,4,0,0,0,0,104,5,22.9,0,0,0,0,0
3409,16,4,0,0,0,0,97,5,22.9,0,0,0,0,0
3409,17,5,0,0,0,0,42,5,22.9,0,0,0,0,0
3409,18,5,0,0,0,0,54,5,22.9,0,0,0,0,0
3409,19,5,0,0,0,0,52,5,22.9,0,0,0,0,0
3409,20,5,0,0,0,0,35,5,22.9,0,0,0,0,0
3409,21,6,0,0,0,0,30,5,22.9,0,0,0,0,0
3409,22,6,0,0,0,0,22,5,22.9,0,0,0,0,0
3409,23,6,0,0,0,0,34,5,22.9,0,0,0,0,0
3409,24,6,0,0,0,0,41,5,22.9,0,0,0,0,0
3409,25,7,0,0,0,0,22,5,22.9,0,0,0,0,0
3409,26,7,0,0,0,0,25,5,22.9,0,0,0,0,0
3409,27,7,0,0,0,0,21,5,22.9,0,0,0,0,0
3409,28,7,0,0,0,0,16,5,22.9,0,0,0,0,0
3413,1,1,0,0,0,0,0,3,22.9,0,0,0,0,0
3413,2,1,0,0,0,0,0,3,22.9,0,0,0,0,0
3416,1,1,0,0,0,0,124,5,16.9,0,0,0,0,0
3416,2,1,0,0,0,0,82,5,16.9,0,0,0,0,0
3416,3,1,0,0,0,0,212,5,16.9,0,0,0,0,0
3416,4,1,0,0,0,0,244,5,16.9,0,0,0,0,0
3416,5,2,0,0,0,0,175,5,16.9,0,0,0,0,0
3416,6,2,0,0,0,0,247,5,16.9,0,0,0,0,0
3416,7,2,0,0,0,0,320,5,16.9,0,0,0,0,0
3416,8,2,0,0,0,0,193,5,16.9,0,0,0,0,0
3416,9,3,0,0,0,0,33,5,16.9,0,0,0,0,0
3416,10,3,0,0,0,0,458,5,16.9,0,0,0,0,0
3416,11,3,0,0,0,0,398,5,16.9,0,0,0,0,0
3416,12,3,0,0,0,0,257,5,16.9,0,0,0,0,0
3416,13,4,0,0,0,0,190,5,16.9,0,0,0,0,0
3416,14,4,0,0,0,0,281,5,16.9,0,0,0,0,0
3416,15,4,0,0,0,0,265,5,16.9,0,0,0,0,0
3416,16,4,0,0,0,0,134,5,16.9,0,0,0,0,0
3416,17,5,0,0,0,0,128,5,16.9,0,0,0,0,0
3416,18,5,0,0,0,0,371,5,16.9,0,0,0,0,0
3416,19,5,0,0,0,0,421,5,16.9,0,0,0,0,0
3416,20,5,0,0,0,0,252,5,16.9,0,0,0,0,0
3416,21,6,0,0,0,0,174,5,16.9,0,0,0,0,0
3416,22,6,0,0,0,0,121,5,16.9,0,0,0,0,0
3416,23,6,0,0,0,0,354,5,16.9,0,0,0,0,0
3416,24,6,0,0,0,0,268,5,16.9,0,0,0,0,0
3416,25,7,0,0,0,0,148,5,16.9,0,0,0,0,0
3416,26,7,0,0,0,0,97,5,16.9,0,0,0,0,0
3416,27,7,0,0,0,0,101,5,16.9,0,0,0,0,0
3416,28,7,0,0,0,0,63,5,16.9,0,0,0,0,0
3418,1,1,0,0,0,0,70,5,14.9,0,0,0,0,0
3418,2,1,0,0,0,0,55,5,14.9,0,0,0,0,0
3418,3,1,0,0,0,0,158,5,14.9,0,0,0,0,0
